DATE,TG,moving_average,TG_lag_1,TG_lag_2,TG_lag_3,TG_lag_4,TG_lag_5,TG_lag_6,TG_lag_7
20231126,-5.587200598802395,-5.58674798618625,4.139403564496206,29.93551797040169,35.12727594131165,28.024290780141843,25.72525145579672,36.946412832716376,33.52003530450133
20231127,-5.8458512830118,-6.113180587961168,-5.587200598802395,4.139403564496206,29.93551797040169,35.12727594131165,28.024290780141843,25.72525145579672,36.946412832716376
20231128,-7.02912107306742,-4.679196075552019,-5.8458512830118,-5.587200598802395,4.139403564496206,29.93551797040169,35.12727594131165,28.024290780141843,25.72525145579672
20231129,-4.044957686882934,-4.581321209574969,-7.02912107306742,-5.8458512830118,-5.587200598802395,4.139403564496206,29.93551797040169,35.12727594131165,28.024290780141843
20231130,-4.4976094152261865,-5.660697908076834,-4.044957686882934,-7.02912107306742,-5.8458512830118,-5.587200598802395,4.139403564496206,29.93551797040169,35.12727594131165
20231201,-14.969919157736417,-6.415062446876872,-4.4976094152261865,-4.044957686882934,-7.02912107306742,-5.8458512830118,-5.587200598802395,4.139403564496206,29.93551797040169
20231202,-32.24467483506126,-5.197725485651067,-14.969919157736417,-4.4976094152261865,-4.044957686882934,-7.02912107306742,-5.8458512830118,-5.587200598802395,4.139403564496206
20231203,-40.854312134364974,-5.038158790794654,-32.24467483506126,-14.969919157736417,-4.4976094152261865,-4.044957686882934,-7.02912107306742,-5.8458512830118,-5.587200598802395
20231204,-31.784443111377726,-3.70551311833799,-40.854312134364974,-32.24467483506126,-14.969919157736417,-4.4976094152261865,-4.044957686882934,-7.02912107306742,-5.8458512830118
20231205,-28.682339665224752,-3.093316941736763,-31.784443111377726,-40.854312134364974,-32.24467483506126,-14.969919157736417,-4.4976094152261865,-4.044957686882934,-7.02912107306742
20231206,-23.141838649155723,-2.7281258517532514,-28.682339665224752,-31.784443111377726,-40.854312134364974,-32.24467483506126,-14.969919157736417,-4.4976094152261865,-4.044957686882934
20231207,-16.951224105461392,-1.7790878128907472,-23.141838649155723,-28.682339665224752,-31.784443111377726,-40.854312134364974,-32.24467483506126,-14.969919157736417,-4.4976094152261865
20231208,-5.212321024868124,1.3939425904097575,-16.951224105461392,-23.141838649155723,-28.682339665224752,-31.784443111377726,-40.854312134364974,-32.24467483506126,-14.969919157736417
20231209,13.017261442979054,6.465990896862898,-5.212321024868124,-16.951224105461392,-23.141838649155723,-28.682339665224752,-31.784443111377726,-40.854312134364974,-32.24467483506126
20231210,21.31200750469043,8.880902805579346,13.017261442979054,-5.212321024868124,-16.951224105461392,-23.141838649155723,-28.682339665224752,-31.784443111377726,-40.854312134364974
20231211,25.580309901738474,8.194964716159458,21.31200750469043,13.017261442979054,-5.212321024868124,-16.951224105461392,-23.141838649155723,-28.682339665224752,-31.784443111377726
20231212,24.193993993993995,7.5537619513169645,25.580309901738474,21.31200750469043,13.017261442979054,-5.212321024868124,-16.951224105461392,-23.141838649155723,-28.682339665224752
20231213,10.352359208523593,4.784885408239903,24.193993993993995,25.580309901738474,21.31200750469043,13.017261442979054,-5.212321024868124,-16.951224105461392,-23.141838649155723
20231214,7.380961923847695,3.476026575615583,10.352359208523593,24.193993993993995,25.580309901738474,21.31200750469043,13.017261442979054,-5.212321024868124,-16.951224105461392
20231215,9.81972149040271,2.1474346450386896,7.380961923847695,10.352359208523593,24.193993993993995,25.580309901738474,21.31200750469043,13.017261442979054,-5.212321024868124
20231216,26.475582268970697,1.9226172608559509,9.81972149040271,7.380961923847695,10.352359208523593,24.193993993993995,25.580309901738474,21.31200750469043,13.017261442979054
20231217,29.086785379568884,1.1106825535540672,26.475582268970697,9.81972149040271,7.380961923847695,10.352359208523593,24.193993993993995,25.580309901738474,21.31200750469043
20231218,29.64779756326148,0.581069665931853,29.086785379568884,26.475582268970697,9.81972149040271,7.380961923847695,10.352359208523593,24.193993993993995,25.580309901738474
20231219,27.94618660472319,0.5360275158184571,29.64779756326148,29.086785379568884,26.475582268970697,9.81972149040271,7.380961923847695,10.352359208523593,24.193993993993995
20231220,18.793482606957216,1.2058747712048046,27.94618660472319,29.64779756326148,29.086785379568884,26.475582268970697,9.81972149040271,7.380961923847695,10.352359208523593
20231221,22.39370668664544,2.144677823256817,18.793482606957216,27.94618660472319,29.64779756326148,29.086785379568884,26.475582268970697,9.81972149040271,7.380961923847695
20231222,23.207465766272744,1.912534896552863,22.39370668664544,18.793482606957216,27.94618660472319,29.64779756326148,29.086785379568884,26.475582268970697,9.81972149040271
20231223,11.498007211994686,-2.1396535795680016,23.207465766272744,22.39370668664544,18.793482606957216,27.94618660472319,29.64779756326148,29.086785379568884,26.475582268970697
20231224,27.74383644016837,-0.1918498484857878,11.498007211994686,23.207465766272744,22.39370668664544,18.793482606957216,27.94618660472319,29.64779756326148,29.086785379568884
20231225,40.047590361445785,1.4856846854549026,27.74383644016837,11.498007211994686,23.207465766272744,22.39370668664544,18.793482606957216,27.94618660472319,29.64779756326148
20231226,21.94418342416839,-0.8574290257935431,40.047590361445785,27.74383644016837,11.498007211994686,23.207465766272744,22.39370668664544,18.793482606957216,27.94618660472319
20231227,13.910184141300263,-0.6976140665224193,21.94418342416839,40.047590361445785,27.74383644016837,11.498007211994686,23.207465766272744,22.39370668664544,18.793482606957216
20231228,19.988175675675677,-0.34364728728139227,13.910184141300263,21.94418342416839,40.047590361445785,27.74383644016837,11.498007211994686,23.207465766272744,22.39370668664544
20231229,28.409227306826708,0.743108791507705,19.988175675675677,13.910184141300263,21.94418342416839,40.047590361445785,27.74383644016837,11.498007211994686,23.207465766272744
20231230,19.336153412295545,1.1197351714715502,28.409227306826708,19.988175675675677,13.910184141300263,21.94418342416839,40.047590361445785,27.74383644016837,11.498007211994686
20231231,11.85838307107976,-2.2693504812983676,19.336153412295545,28.409227306826708,19.988175675675677,13.910184141300263,21.94418342416839,40.047590361445785,27.74383644016837
20240101,5.369577155409116,-4.954001886576673,11.85838307107976,19.336153412295545,28.409227306826708,19.988175675675677,13.910184141300263,21.94418342416839,40.047590361445785
20240102,-2.353436973215958,-3.4710886281977604,5.369577155409116,11.85838307107976,19.336153412295545,28.409227306826708,19.988175675675677,13.910184141300263,21.94418342416839
20240103,6.3039289761994715,-1.0866078807286854,-2.353436973215958,5.369577155409116,11.85838307107976,19.336153412295545,28.409227306826708,19.988175675675677,13.910184141300263
20240104,-11.626799557032115,-4.516425033243969,6.3039289761994715,-2.353436973215958,5.369577155409116,11.85838307107976,19.336153412295545,28.409227306826708,19.988175675675677
20240105,-28.376925898752752,-8.112307600797067,-11.626799557032115,6.3039289761994715,-2.353436973215958,5.369577155409116,11.85838307107976,19.336153412295545,28.409227306826708
20240106,-31.883254286756657,-7.3170582427217425,-28.376925898752752,-11.626799557032115,6.3039289761994715,-2.353436973215958,5.369577155409116,11.85838307107976,19.336153412295545
20240107,-35.95821060382916,-6.830941953558416,-31.883254286756657,-28.376925898752752,-11.626799557032115,6.3039289761994715,-2.353436973215958,5.369577155409116,11.85838307107976
20240108,-34.35882460302975,-5.675485965491269,-35.95821060382916,-31.883254286756657,-28.376925898752752,-11.626799557032115,6.3039289761994715,-2.353436973215958,5.369577155409116
20240109,-27.156227239621266,-3.5432557523436117,-34.35882460302975,-35.95821060382916,-31.883254286756657,-28.376925898752752,-11.626799557032115,6.3039289761994715,-2.353436973215958
20240110,-21.53398942956078,-3.9768454865371794,-27.156227239621266,-34.35882460302975,-35.95821060382916,-31.883254286756657,-28.376925898752752,-11.626799557032115,6.3039289761994715
20240111,-18.537620695937328,-0.9872601627007462,-21.53398942956078,-27.156227239621266,-34.35882460302975,-35.95821060382916,-31.883254286756657,-28.376925898752752,-11.626799557032115
20240112,-20.184315866084425,1.17037286180976,-18.537620695937328,-21.53398942956078,-27.156227239621266,-34.35882460302975,-35.95821060382916,-31.883254286756657,-28.376925898752752
20240113,-18.947540983606558,1.8479590433071564,-20.184315866084425,-18.537620695937328,-21.53398942956078,-27.156227239621266,-34.35882460302975,-35.95821060382916,-31.883254286756657
20240114,-19.804738108458263,2.30763892791013,-18.947540983606558,-20.184315866084425,-18.537620695937328,-21.53398942956078,-27.156227239621266,-34.35882460302975,-35.95821060382916
20240115,-32.17853839037928,0.31146945895006795,-19.804738108458263,-18.947540983606558,-20.184315866084425,-18.537620695937328,-21.53398942956078,-27.156227239621266,-34.35882460302975
20240116,-46.026033133078464,-2.6956865562081695,-32.17853839037928,-19.804738108458263,-18.947540983606558,-20.184315866084425,-18.537620695937328,-21.53398942956078,-27.156227239621266
20240117,-26.00401093892434,-0.6385745013376543,-46.026033133078464,-32.17853839037928,-19.804738108458263,-18.947540983606558,-20.184315866084425,-18.537620695937328,-21.53398942956078
20240118,-9.825495530509134,1.2445893093468854,-26.00401093892434,-46.026033133078464,-32.17853839037928,-19.804738108458263,-18.947540983606558,-20.184315866084425,-18.537620695937328
20240119,-38.293935530868694,-2.587088523540608,-9.825495530509134,-26.00401093892434,-46.026033133078464,-32.17853839037928,-19.804738108458263,-18.947540983606558,-20.184315866084425
20240120,-51.84104994531535,-4.699072708815539,-38.293935530868694,-9.825495530509134,-26.00401093892434,-46.026033133078464,-32.17853839037928,-19.804738108458263,-18.947540983606558
20240121,-12.718196751231977,1.0123630510323203,-51.84104994531535,-38.293935530868694,-9.825495530509134,-26.00401093892434,-46.026033133078464,-32.17853839037928,-19.804738108458263
20240122,28.04964539007092,8.604026254350032,-12.718196751231977,-51.84104994531535,-38.293935530868694,-9.825495530509134,-26.00401093892434,-46.026033133078464,-32.17853839037928
20240123,40.69963570127504,12.389381262050499,28.04964539007092,-12.718196751231977,-51.84104994531535,-38.293935530868694,-9.825495530509134,-26.00401093892434,-46.026033133078464
20240124,44.744992581602375,10.107000502932388,40.69963570127504,28.04964539007092,-12.718196751231977,-51.84104994531535,-38.293935530868694,-9.825495530509134,-26.00401093892434
20240125,36.11583659764969,6.563047446879832,44.744992581602375,40.69963570127504,28.04964539007092,-12.718196751231977,-51.84104994531535,-38.293935530868694,-9.825495530509134
20240126,31.37618958760963,9.952875016925477,36.11583659764969,44.744992581602375,40.69963570127504,28.04964539007092,-12.718196751231977,-51.84104994531535,-38.293935530868694
20240127,29.05516862170088,11.556602652430886,31.37618958760963,36.11583659764969,44.744992581602375,40.69963570127504,28.04964539007092,-12.718196751231977,-51.84104994531535
20240128,34.464762950759656,6.740422814570238,29.05516862170088,31.37618958760963,36.11583659764969,44.744992581602375,40.69963570127504,28.04964539007092,-12.718196751231977
20240129,37.4313545304172,1.3402441629066075,34.464762950759656,29.05516862170088,31.37618958760963,36.11583659764969,44.744992581602375,40.69963570127504,28.04964539007092
20240130,26.946943271525612,-1.9646703471070595,37.4313545304172,34.464762950759656,29.05516862170088,31.37618958760963,36.11583659764969,44.744992581602375,40.69963570127504
20240131,30.209494134897362,-2.076499778100718,26.946943271525612,37.4313545304172,34.464762950759656,29.05516862170088,31.37618958760963,36.11583659764969,44.744992581602375
20240201,33.791705585652906,-0.3320187159995349,30.209494134897362,26.946943271525612,37.4313545304172,34.464762950759656,29.05516862170088,31.37618958760963,36.11583659764969
20240202,36.92952231793265,0.7933332471890004,33.791705585652906,30.209494134897362,26.946943271525612,37.4313545304172,34.464762950759656,29.05516862170088,31.37618958760963
20240203,49.43586916574789,2.9115286491495667,36.92952231793265,33.791705585652906,30.209494134897362,26.946943271525612,37.4313545304172,34.464762950759656,29.05516862170088
20240204,43.695267906462895,1.3186435651004658,49.43586916574789,36.92952231793265,33.791705585652906,30.209494134897362,26.946943271525612,37.4313545304172,34.464762950759656
20240205,35.419924812030075,-0.28734710262673246,43.695267906462895,49.43586916574789,36.92952231793265,33.791705585652906,30.209494134897362,26.946943271525612,37.4313545304172
20240206,15.900506851886615,-1.5780623456627154,35.419924812030075,43.695267906462895,49.43586916574789,36.92952231793265,33.791705585652906,30.209494134897362,26.946943271525612
